survey_id,survey_label,question_id,message_id,generation,game_name,chain_name,answer,selection
1,between,12,114,2,between-category-game-a,frip,4,4
1,between,12,114,2,between-category-game-a,frip,4,4
1,between,85,125,5,between-category-game-a,riri,2,2
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,2
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,2
1,between,85,125,5,between-category-game-a,riri,2,3
1,between,85,125,5,between-category-game-a,riri,2,2
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,4
1,between,85,125,5,between-category-game-a,riri,2,4
1,between,85,125,5,between-category-game-a,riri,2,1
1,between,85,125,5,between-category-game-a,riri,2,2
1,between,3,29,1,between-category-game-a,frip,4,1
1,between,3,29,1,between-category-game-a,frip,4,4
1,between,3,29,1,between-category-game-a,frip,4,2
1,between,3,29,1,between-category-game-a,frip,4,2
1,between,3,29,1,between-category-game-a,frip,4,4
1,between,3,29,1,between-category-game-a,frip,4,3
1,between,3,29,1,between-category-game-a,frip,4,3
1,between,3,29,1,between-category-game-a,frip,4,4
1,between,106,109,2,between-category-game-a,splish,3,3
1,between,106,109,2,between-category-game-a,splish,3,3
1,between,106,109,2,between-category-game-a,splish,3,3
1,between,106,109,2,between-category-game-a,splish,3,3
1,between,106,109,2,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,1
1,between,115,119,3,between-category-game-a,splish,3,4
1,between,115,119,3,between-category-game-a,splish,3,4
1,between,115,119,3,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,2
1,between,115,119,3,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,1
1,between,115,119,3,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,3
1,between,115,119,3,between-category-game-a,splish,3,1
1,between,29,103,4,between-category-game-a,frip,4,4
1,between,29,103,4,between-category-game-a,frip,4,1
1,between,29,103,4,between-category-game-a,frip,4,3
1,between,29,103,4,between-category-game-a,frip,4,4
1,between,29,103,4,between-category-game-a,frip,4,3
1,between,29,103,4,between-category-game-a,frip,4,3
1,between,29,103,4,between-category-game-a,frip,4,3
1,between,29,103,4,between-category-game-a,frip,4,3
1,between,64,46,2,between-category-game-a,riri,2,4
1,between,64,46,2,between-category-game-a,riri,2,4
1,between,64,46,2,between-category-game-a,riri,2,1
1,between,64,46,2,between-category-game-a,riri,2,3
1,between,64,46,2,between-category-game-a,riri,2,3
1,between,64,46,2,between-category-game-a,riri,2,4
1,between,64,46,2,between-category-game-a,riri,2,2
1,between,64,46,2,between-category-game-a,riri,2,1
1,between,64,46,2,between-category-game-a,riri,2,4
1,between,64,46,2,between-category-game-a,riri,2,4
1,between,64,46,2,between-category-game-a,riri,2,3
1,between,64,46,2,between-category-game-a,riri,2,2
1,between,103,28,2,between-category-game-a,splish,3,3
1,between,103,28,2,between-category-game-a,splish,3,3
1,between,103,28,2,between-category-game-a,splish,3,4
1,between,103,28,2,between-category-game-a,splish,3,3
1,between,103,28,2,between-category-game-a,splish,3,1
1,between,103,28,2,between-category-game-a,splish,3,4
1,between,103,28,2,between-category-game-a,splish,3,4
1,between,103,28,2,between-category-game-a,splish,3,3
1,between,103,28,2,between-category-game-a,splish,3,4
1,between,103,28,2,between-category-game-a,splish,3,2
1,between,103,28,2,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,2
1,between,113,69,3,between-category-game-a,splish,3,4
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,2
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,113,69,3,between-category-game-a,splish,3,3
1,between,16,111,3,between-category-game-a,frip,4,1
1,between,16,111,3,between-category-game-a,frip,4,2
1,between,16,111,3,between-category-game-a,frip,4,4
1,between,16,111,3,between-category-game-a,frip,4,1
1,between,16,111,3,between-category-game-a,frip,4,3
1,between,16,111,3,between-category-game-a,frip,4,4
1,between,16,111,3,between-category-game-a,frip,4,4
1,between,16,111,3,between-category-game-a,frip,4,2
1,between,16,111,3,between-category-game-a,frip,4,4
1,between,45,47,3,between-category-game-a,heeh,1,1
1,between,45,47,3,between-category-game-a,heeh,1,1
1,between,45,47,3,between-category-game-a,heeh,1,1
1,between,45,47,3,between-category-game-a,heeh,1,1
1,between,45,47,3,between-category-game-a,heeh,1,4
1,between,45,47,3,between-category-game-a,heeh,1,1
1,between,69,34,3,between-category-game-a,riri,2,2
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,4
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,69,34,3,between-category-game-a,riri,2,1
1,between,14,33,3,between-category-game-a,frip,4,4
1,between,14,33,3,between-category-game-a,frip,4,4
1,between,14,33,3,between-category-game-a,frip,4,4
1,between,14,33,3,between-category-game-a,frip,4,4
1,between,14,33,3,between-category-game-a,frip,4,3
1,between,122,132,6,between-category-game-a,splish,3,1
1,between,122,132,6,between-category-game-a,splish,3,4
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,122,132,6,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,1
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,109,76,2,between-category-game-a,splish,3,3
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,1
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,3
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,3
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,86,113,5,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,1
1,between,79,64,4,between-category-game-a,riri,2,3
1,between,79,64,4,between-category-game-a,riri,2,2
1,between,79,64,4,between-category-game-a,riri,2,1
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,4
1,between,79,64,4,between-category-game-a,riri,2,3
1,between,82,87,4,between-category-game-a,riri,2,1
1,between,82,87,4,between-category-game-a,riri,2,4
1,between,82,87,4,between-category-game-a,riri,2,2
1,between,82,87,4,between-category-game-a,riri,2,2
1,between,82,87,4,between-category-game-a,riri,2,2
1,between,82,87,4,between-category-game-a,riri,2,4
1,between,82,87,4,between-category-game-a,riri,2,4
1,between,82,87,4,between-category-game-a,riri,2,4
1,between,82,87,4,between-category-game-a,riri,2,4
1,between,107,122,2,between-category-game-a,splish,3,2
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,4
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,107,122,2,between-category-game-a,splish,3,3
1,between,72,54,3,between-category-game-a,riri,2,3
1,between,72,54,3,between-category-game-a,riri,2,3
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,1
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,1
1,between,72,54,3,between-category-game-a,riri,2,4
1,between,72,54,3,between-category-game-a,riri,2,2
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,1
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,5,85,2,between-category-game-a,frip,4,4
1,between,59,108,5,between-category-game-a,heeh,1,1
1,between,59,108,5,between-category-game-a,heeh,1,4
1,between,59,108,5,between-category-game-a,heeh,1,1
1,between,59,108,5,between-category-game-a,heeh,1,1
1,between,59,108,5,between-category-game-a,heeh,1,1
1,between,59,108,5,between-category-game-a,heeh,1,2
1,between,121,106,6,between-category-game-a,splish,3,4
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,2
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,121,106,6,between-category-game-a,splish,3,3
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,1
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,4
1,between,84,43,5,between-category-game-a,riri,2,1
1,between,84,43,5,between-category-game-a,riri,2,2
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,48,133,4,between-category-game-a,heeh,1,4
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,48,133,4,between-category-game-a,heeh,1,3
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,48,133,4,between-category-game-a,heeh,1,1
1,between,66,93,2,between-category-game-a,riri,2,2
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,66,93,2,between-category-game-a,riri,2,3
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,66,93,2,between-category-game-a,riri,2,2
1,between,66,93,2,between-category-game-a,riri,2,2
1,between,66,93,2,between-category-game-a,riri,2,2
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,66,93,2,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,2
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,2
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,4
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,80,38,4,between-category-game-a,riri,2,1
1,between,7,23,2,between-category-game-a,frip,4,1
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,1
1,between,7,23,2,between-category-game-a,frip,4,3
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,2
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,2
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,4
1,between,7,23,2,between-category-game-a,frip,4,3
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,1
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,1
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,4
1,between,44,115,3,between-category-game-a,heeh,1,1
1,between,44,115,3,between-category-game-a,heeh,1,2
1,between,44,115,3,between-category-game-a,heeh,1,1
1,between,44,115,3,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,2
1,between,54,74,4,between-category-game-a,heeh,1,2
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,54,74,4,between-category-game-a,heeh,1,1
1,between,112,136,3,between-category-game-a,splish,3,3
1,between,112,136,3,between-category-game-a,splish,3,4
1,between,112,136,3,between-category-game-a,splish,3,3
1,between,112,136,3,between-category-game-a,splish,3,4
1,between,112,136,3,between-category-game-a,splish,3,3
1,between,112,136,3,between-category-game-a,splish,3,3
1,between,112,136,3,between-category-game-a,splish,3,3
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,4
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,4
1,between,58,92,5,between-category-game-a,heeh,1,3
1,between,58,92,5,between-category-game-a,heeh,1,2
1,between,71,81,3,between-category-game-a,riri,2,2
1,between,71,81,3,between-category-game-a,riri,2,4
1,between,71,81,3,between-category-game-a,riri,2,1
1,between,71,81,3,between-category-game-a,riri,2,4
1,between,71,81,3,between-category-game-a,riri,2,4
1,between,71,81,3,between-category-game-a,riri,2,4
